Rank,ID,Similaridade,Órgão,Unidade,Município,UF,Valor Estimado,Data Encerramento
1,14242200000165-1-000017/2025,0.580852116295578,MUNICIPIO DE POCOES,Prefeitura Municipal de Poções,Poções,BA,693625.0,2025-12-31T08:00:00
2,07683188000169-1-000078/2025,0.555250393092539,MUNICIPIO DE IRAUCUBA,SECRETARIA DE EDUCAÇÃO,Irauçuba,CE,343173.3,2025-12-31T17:00:00
3,07954480000179-1-013935/2025,0.543982072836615,ESTADO DO CEARA,EEM DANÍSIO DALTON DA ROCHA CORREIA,Barreira,CE,6335.0,2025-08-25T14:00:00
4,07954480000179-1-014244/2025,0.539484198154907,ESTADO DO CEARA,EEFM ALOÍSIO LEO ARLINDO LORSCHEIDER,Itaitinga,CE,5250.0,2025-08-27T08:00:00
5,10120962000138-1-000014/2025,0.53581638313982,MUNICIPIO DE BARRA DE GUABIRABA,MUNICIPIO DE BARRA DE GUABIRABA,Barra de Guabiraba,PE,828878.93,2025-09-03T10:00:00
6,13891130000103-1-000057/2025,0.530510537502638,MUNICIPIO DE VERA CRUZ,PREFEITURA MUNICIPAL DE VERA CRUZ,Vera Cruz,BA,599884.0,2025-12-31T10:00:00
7,14341962000119-1-000014/2025,0.527645914098872,FUNDO MUNICIPAL DE EDUCACAO DE CORTES,FUNDO MUNICIPAL DE EDUCACAO DE CORTES,Cortês,PE,1593232.29,2025-09-03T09:00:00
8,13348479000101-1-000015/2025,0.524102537387467,MUNICIPIO DE WANDERLEY,PREFEITURA MUNICIPAL,Wanderley,BA,0.0,2025-12-27T12:00:00
9,13691811000128-1-000057/2025,0.52014548896443,MUNICIPIO DE CASA NOVA,MUNICIPIO DE CASA NOVA,Casa Nova,BA,3578430.0,2025-09-09T09:00:00
10,13676986000166-1-000064/2025,0.510120272636428,MUNICIPIO DE IBIASSUCE,PREFEITURA MUNICIPAL DE BIASSUCÊ - BA,Ibiassucê,BA,0.0,2025-09-04T09:00:00
11,13894886000106-1-000073/2025,0.507342575229984,MUNICIPIO DE MANOEL VITORINO,MUNICIPIO DE MANOEL VITORINO,Manoel Vitorino,BA,3898615.0,2025-08-29T10:00:00
12,13693122000152-1-000027/2025,0.503147154483709,MUNICIPIO DE CASTRO ALVES,Prefeitura Municipal de Castro Alves,Castro Alves,BA,1825000.0,2025-12-31T17:00:00
13,08144982000105-1-000081/2025,0.503048717248746,MUNICIPIO DE PASSA E FICA,FUNDO DE PREVIDÊNCIA MUNICIPAL DO MUNICÍPIO DE PASSA E FICA,Passa e Fica,RN,10222636.55,2025-09-03T09:00:00
14,13761531000149-1-000056/2025,0.502594351459226,MUNICIPIO DE NOVA VICOSA,Prefeitura Municipal de Nova Viçosa,Nova Viçosa,BA,586565.0,2026-08-19T08:00:00
15,12224895000127-1-000099/2025,0.501308784005858,MUNICIPIO DE DELMIRO GOUVEIA,ADMINISTRAÇÃO 2021 2024,Delmiro Gouveia,AL,0.0,2025-08-26T08:00:00
16,06997563000182-1-000036/2025,0.495699525392116,MUNICIPIO DE TASSO FRAGOSO,Prefeitura Municipal de Tasso Fragoso,Tasso Fragoso,MA,2828784.01,2025-08-27T08:59:00
17,08741399000173-1-000076/2025,0.487624588579038,MUNICIPIO DE PICUI,Prefeitura Municipal de Picuí,Picuí,PB,27414.0,2026-06-03T09:00:00
